Title,
Revision,
Date,
Generated,23-06-2017 10:58:44
Company,
Comment 1,
Comment 2,
Comment 3,
Comment 4,
Total Parts,149
Total Unique Parts,51



Ref,Qty,Value,Footprint,Fieldname,MPN,Sku,pendant,provider link 1,provider link 2,seed sku,sku,sku1,stem,
C7 C8 C9 ,3,22pF,SeeedOPL-Capacitor:C0402, ,CC0402JRNPO9BN220,302010018, ,https://statics3.seeedstudio.com/images/opl/datasheet/302010018.pdf,--, , , , 
C4 C5 C6 C10 ,4,100nF,SeeedOPL-Capacitor:C0402, ,CC0402KRX7R8BB104,302010024, ,https://statics3.seeedstudio.com/images/opl/datasheet/302010024.pdf,--, ,CC0402KRX7R8BB104, , 
C2 ,1,47u,SeeedOPL-Capacitor:AVX-A, ,TAJC476K006RNJ,302020005, ,https://statics3.seeedstudio.com/images/opl/datasheet/302020005.pdf,--, , , , 
C1 ,1,100n,SeeedOPL-Capacitor:C0402, , , , , , ,CC0402KRX7R8BB104, , , 
C3 ,1,1u,SeeedOPL-Capacitor:C0402, ,CC0402KRX5R5BB105,302010003, ,https://statics3.seeedstudio.com/images/opl/datasheet/302010003.pdf,--, , , , 
CON1 ,1,BARREL_JACK,SparkFun-Connectors:POWER_JACK_PTH_LOCK, , , , , , , ,321050033, , 
CON2 ,1,SD_Card,SeeedOPL-Connector:MICRO-SD9+4P-SMD-16.1X14.5X1.85MM, ,ST-TF-003A,320090000, ,--,--, , , , 
C_LEDS1 ,1,1uF-10V,SeeedOPL-Capacitor:C0402, ,CC0402KRX5R6BB105,302010040, ,https://statics3.seeedstudio.com/images/opl/datasheet/302010040.pdf,--, , , , 
D2 ,1,LED,SeeedOPL-LED:LED-0805, ,17-215UYC/S530-A3/TR8,304090039, ,https://statics3.seeedstudio.com/images/opl/datasheet/304090039.pdf,--, ,17-215UYC/S530-A3/TR8, , 
D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22 D23 D24 D25 D26 D27 D28 D29 D30 D31 D32 D1 ,31,D,SeeedOPL-Diode:DO-214AC, ,1N4007,304010013, ,www.seeedstudio.com/wiki/images/2/24/0300040P1.PDF,--, , , , 
DS1 ,1,LCD16X2,SparkFun-Displays:LCD-16X2, , , , , , , , , , 
IC1 ,1,ATMEGA2560-A,SeeedOPL-IC:TQFP100-0.5-14X14MM,Value,ATMEGA2560-16AU,310010006, ,https://statics3.seeedstudio.com/images/opl/datasheet/310010006.pdf,--, ,310010006, , 
J1 J2 ,2,MIDI_IN,SeeedOPL-Connector:AUDIO8P-SMD-3.5-14.5X6.1X4.0MM, ,ST-PJ-312,320040007, ,https://statics3.seeedstudio.com/images/opl/datasheet/320040007.pdf,--, , , , 
JP2 ,1,tie pi 5v,SparkFun-Passives:PAD-JUMPER-2-NO_YES_SILK, ,--,--, ,--,--, , , , 
JP1 ,1,comm_bus,SparkFun-Passives:PAD-JUMPER-2-NO_YES_SILK, ,--,--, ,--,--, , , , 
MUXA1 MUXB1 ,2,4051,Housings_SSOP:SSOP-16_3.9x4.9mm_Pitch0.635mm, ,SN74LV4051ADR,--, ,http://www.ti.com/lit/ds/symlink/sn74lv4051a.pdf,--, , , , 
P3 ,1,SPI,Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm_SMD, , , , , , , , , , 
P2 ,1,FTDI,Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm_SMD_Pin1Left, ,--,--, ,--,--, , , , 
P1 ,1,POWER,Pin_Headers:Pin_Header_Straight_2x01_Pitch2.54mm_SMD, , , , , , , , , , 
P6 ,1,DIN_5,, , , , , , , , , , 
P4 ,1,BUSTI,SeeedOPL-Connector:AUDIO8P-SMD-3.5-14.5X6.1X4.0MM, ,PJ-3536-L6S,320040003,!! check terminals no change symbol,https://statics3.seeedstudio.com/images/opl/datasheet/320040003.pdf,--, , , , 
P17 ,1,SD_PINS,Pin_Headers:Pin_Header_Straight_1x10_Pitch2.54mm_SMD_Pin1Left, ,--,--, ,--,--, , , , 
P7 ,1,PA,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P9 ,1,PB,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P10 ,1,PC,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P13 ,1,PD,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P14 ,1,PE,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P16 ,1,PF,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P15 ,1,PH,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P12 ,1,PJ,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P8 ,1,PL,Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P19 ,1,PIGPIO,Pin_Headers:Pin_Header_Straight_2x05_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P18 ,1,3VI2C,Pin_Headers:Pin_Header_Straight_2x01_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
P5 ,1,BUSTO,SeeedOPL-Connector:AUDIO8P-SMD-3.5-14.5X6.1X4.0MM, ,PJ-3536-L6S,320040003,!! check terminals no change symbol,https://statics3.seeedstudio.com/images/opl/datasheet/320040003.pdf,--, , , , 
P11 ,1,H2K7,Pin_Headers:Pin_Header_Straight_2x01_Pitch2.54mm_SMD, ,--,--, ,--,--, , , , 
Q1 Q2 Q3 Q4 Q5 Q6 ,6,BSS138,SeeedOPL-Transistor:SOT-23, ,BSS138W-7-F,305030000, ,https://statics3.seeedstudio.com/images/opl/datasheet/305030000.pdf,--, , , , 
R8 ,1,1M,SeeedOPL-Resistor:R0603, ,RC0603FR-071ML,301010151, ,https://statics3.seeedstudio.com/images/opl/datasheet/301010151.pdf,--, , , , 
R1 ,1,1k,SeeedOPL-Resistor:R0402, ,RC0402JR-071KL,301010006, ,https://statics3.seeedstudio.com/images/opl/datasheet/301010006.pdf,--, ,RC0402JR-071KL, , 
R7 R11 R12 R14 R13 R15 R16 R18 R17 R19 R20 R22 R21 R9 R10 ,15,10k,SeeedOPL-Resistor:R0603, ,RC0603JR-0710KL,301010293, ,https://statics3.seeedstudio.com/images/opl/datasheet/301010293.pdf,--, , , , 
R5 ,1,4.7K,SeeedOPL-Resistor:R0603, ,RC0603JR-074K7L,301010290, ,https://statics3.seeedstudio.com/images/opl/datasheet/0010030P1.pdf,--, , , , 
R2 R3 R23 R6 R4 ,5,220,SeeedOPL-Resistor:R0603, ,RC0603JR-07220RL,301010163, ,https://statics3.seeedstudio.com/images/opl/datasheet/301010163.pdf,--, , , , 
RV1 ,1,POT,SeeedOPL-Resistor:ADJR3-7.0X7.0X5.0MM, , , , , , , , , , 
SW2 ,1,ROTARY_ENCODER_SWITCH,SparkFun-Electromechanical:ENCODER_LED_2, ,--,311130001, ,https://statics3.seeedstudio.com/images/opl/datasheet/311130001.pdf,--, , , , 
SW1 SW7 SW8 SW9 SW10 SW11 SW12 SW13 SW14 SW3 SW4 SW5 SW6 ,13,SW_PUSH,SeeedOPL-Switch:SW4-SMD-5.2X5.2X1.5MM, ,SKQGADE010,311020017, ,https://statics3.seeedstudio.com/images/opl/datasheet/311020017.pdf,--, , , ,With stem
U1 ,1,NCP1117ST50T3G,SeeedOPL-IC:TO-252, ,CJ;CJU1117-5.0,310030026, ,https://statics3.seeedstudio.com/images/opl/datasheet/1310190P1.pdf,--, , ,CJ;CJU1117-5.0, 
U2 ,1,6N138,SparkFun-DiscreteSemi:8-SMD, ,6N138S-TA1,--, ,http://optoelectronics.liteon.com/upload/download/DS70-2009-0001/S_110_6N138-L %206N139-L.pdf,https://www.digikey.com/product-detail/en/lite-on-inc/6N138S-TA1/160-1798-6-ND/1969195, , , , 
WSB12 WSB21 WSB22 WSB23 WSB24 WSB17 WSB18 WSB19 WSB20 WSB13 WSB14 WSB15 WSB16 WSB9 WSB10 WSB11 ,16,WS2812_BUTTON,lib_fp:ws2812_buttonPad, , , , , , , , , , 
WSB1 WSB2 WSB3 WSB4 WSB5 WSB6 WSB7 WSB8 WSB25 WSB26 WSB27 WSB28 ,12,WS2812,ws2812_button:WS2812B, ,WS2812B,304990003, ,https://statics3.seeedstudio.com/images/opl/datasheet/304990003.pdf,--, , , , 
Y1 ,1,16MHz,SeeedOPL-Crystal Oscillator:HC49US, ,HC-49US 16.000MHz,306010014, ,https://statics3.seeedstudio.com/images/opl/datasheet/306010014.pdf,--, , , , 
uP1 ,1,ARDUPROMINI,ArduProMiniTKB:ArduProMini, , , , , , , , , , 
3v3regu1 ,1,TLV70233DBV,TO_SOT_Packages_SMD:SOT-23-5, ,--,--,!!,--,--, , , , 




BOM made with KICAD_BOM_WIZARD (https://github.com/HashDefineElectronics/KiCad_BOM_Wizard.git)
Generated 23-06-2017 10:58:44
